disease_id,category,voc_id,log2_fold_change
clostridioides_difficile_infection,microbiome,propanol,0.3509578652488965
clostridioides_difficile_infection,microbiome,propionaldehyde,-0.0057078880739668
clostridioides_difficile_infection,microbiome,pyrrole,0.40963788729281597
clostridioides_difficile_infection,microbiome,styrene,-0.005756477320129666
clostridioides_difficile_infection,microbiome,toluene,-0.002335569691131557
clostridioides_difficile_infection,microbiome,trimethylamine,0.7130641449344698
clostridioides_difficile_infection,microbiome,undecane,0.004668380522185913
clostridioides_difficile_infection,microbiome,valeric_acid,-0.0023937844708562138
clostridioides_difficile_infection,microbiome,xylene,0.0027768281545931827
cmv,infectious,2_butanone,0.04027080552659802
cmv,infectious,2_pentanone,-0.1482134831642181
cmv,infectious,3_methylbutanal,0.028366220864051647
cmv,infectious,acetaldehyde,-0.16227054877775351
cmv,infectious,acetic_acid,-0.0035921678087984855
cmv,infectious,acetone,0.3518015502027903
cmv,infectious,acetonitrile,0.5808014991962616
cmv,infectious,allyl_methyl_sulfide,-0.16727054877775338
cmv,infectious,ammonia,0.35667550373344425
cmv,infectious,benzaldehyde,0.0037565842274665208
cmv,infectious,benzene,0.060849518443794264
cmv,infectious,butane,0.019930217522143304
cmv,infectious,butylamine,-0.0035921678087984855
cmv,infectious,butyric_acid,-0.0035921678087984855
cmv,infectious,carbon_disulfide,0.004947467251854851
cmv,infectious,crotonaldehyde,0.20242778071654888
cmv,infectious,cyclohexane,0.019587271008990034
cmv,infectious,decanal,0.03410881080435437
cmv,infectious,dimethyl_amine,0.011799360779996293
cmv,infectious,dimethyl_disulfide,3.981280461735194e-05
cmv,infectious,dms,0.005153966517019903
cmv,infectious,dmts,0.00741550681117983
cmv,infectious,dodecane,0.016110108266448615
cmv,infectious,ethane,0.04675066428191642
cmv,infectious,ethanol,0.0028518825633034486
cmv,infectious,ethyl_acetate,0.010401986559901604
cmv,infectious,ethylbenzene,-0.04508920040737925
cmv,infectious,formaldehyde,-0.009955933154756604
cmv,infectious,furan,-0.06479113849181724
cmv,infectious,heptanal,0.06697976137967471
cmv,infectious,hexanal,2.15304200819976
cmv,infectious,hexane,0.026893430667289706
cmv,infectious,hydrogen_sulfide,-0.0016024880247879397
cmv,infectious,indole,0.005153966517019584
cmv,infectious,isoprene,-0.030016761792365097
cmv,infectious,isopropanol,0.05614180086574822
cmv,infectious,limonene,0.019511877652779234
cmv,infectious,methanol,-0.0044716696272548775
cmv,infectious,methyl_acetate,-0.16584720578802575
cmv,infectious,methyl_mercaptan,-0.0016024880247879397
cmv,infectious,nonanal,0.07326938472104484
cmv,infectious,octanal,0.016937770987302928
cmv,infectious,octane,0.1458427140614168
cmv,infectious,pentane,0.09296154132689606
cmv,infectious,phenol,0.10747694516835488
cmv,infectious,propanol,-0.015371093020478363
cmv,infectious,propionaldehyde,0.028042111926033085
cmv,infectious,pyrrole,-0.007303442714802512
cmv,infectious,styrene,0.008733522679870166
cmv,infectious,toluene,0.014224430308868543
cmv,infectious,trimethylamine,-0.0018391683957215991
cmv,infectious,undecane,0.02716838052218595
cmv,infectious,valeric_acid,-0.0035921678087984855
cmv,infectious,xylene,0.01072473213661349
colon_adenocarcinoma,cancer,2_butanone,1.5194908786985495
colon_adenocarcinoma,cancer,2_pentanone,-0.4819132973136886
colon_adenocarcinoma,cancer,3_methylbutanal,0.01089981061017042
colon_adenocarcinoma,cancer,acetaldehyde,1.8039873595851934
colon_adenocarcinoma,cancer,acetic_acid,-0.009316844317487439
colon_adenocarcinoma,cancer,acetone,0.43798506044345414
colon_adenocarcinoma,cancer,acetonitrile,-0.42503412803449997
colon_adenocarcinoma,cancer,allyl_methyl_sulfide,-0.43490342682215893
colon_adenocarcinoma,cancer,ammonia,0.10217697324776435
colon_adenocarcinoma,cancer,benzaldehyde,-0.022524881008587124
colon_adenocarcinoma,cancer,benzene,0.15868675044413477
colon_adenocarcinoma,cancer,butane,0.28653282357738136
colon_adenocarcinoma,cancer,butylamine,-0.009316844317487439
colon_adenocarcinoma,cancer,butyric_acid,-0.009316844317487439
colon_adenocarcinoma,cancer,carbon_disulfide,0.012906405641467385
colon_adenocarcinoma,cancer,crotonaldehyde,-0.009912508992313697
colon_adenocarcinoma,cancer,cyclohexane,-0.0038770953766260326
colon_adenocarcinoma,cancer,decanal,-0.011791091908678303
colon_adenocarcinoma,cancer,dimethyl_amine,-0.014216207426554776
colon_adenocarcinoma,cancer,dimethyl_disulfide,0.00010351329200491581
colon_adenocarcinoma,cancer,dms,0.013446960918225297
colon_adenocarcinoma,cancer,dmts,0.019280317709067088
colon_adenocarcinoma,cancer,dodecane,-0.009264118507233417
colon_adenocarcinoma,cancer,ethane,0.007345727132982117
colon_adenocarcinoma,cancer,ethanol,2.3308230087172546
colon_adenocarcinoma,cancer,ethyl_acetate,0.027045165055744034
colon_adenocarcinoma,cancer,ethylbenzene,-0.12074954100841716
colon_adenocarcinoma,cancer,formaldehyde,-0.012579826202367047
colon_adenocarcinoma,cancer,furan,0.14549559143812235
colon_adenocarcinoma,cancer,heptanal,0.3618353395359147
colon_adenocarcinoma,cancer,hexanal,2.50008579867895
colon_adenocarcinoma,cancer,hexane,0.31037817775476195
colon_adenocarcinoma,cancer,hydrogen_sulfide,0.5818789243653214
colon_adenocarcinoma,cancer,indole,0.029713727255935546
colon_adenocarcinoma,cancer,isoprene,-1.3232029369474587
colon_adenocarcinoma,cancer,isopropanol,0.08231778876594291
colon_adenocarcinoma,cancer,limonene,-0.0030891181027738347
colon_adenocarcinoma,cancer,methanol,-0.008292718214843404
colon_adenocarcinoma,cancer,methyl_acetate,-0.43120273504886686
colon_adenocarcinoma,cancer,methyl_mercaptan,-0.004161938961984116
colon_adenocarcinoma,cancer,nonanal,0.4657043092111886
colon_adenocarcinoma,cancer,octanal,0.393455256006175
colon_adenocarcinoma,cancer,octane,0.3441430212637257
colon_adenocarcinoma,cancer,pentane,1.9532092448947247
colon_adenocarcinoma,cancer,phenol,0.27944005743772243
colon_adenocarcinoma,cancer,propanol,-0.037873187538160935
colon_adenocarcinoma,cancer,propionaldehyde,0.304230749027495
colon_adenocarcinoma,cancer,pyrrole,-0.01898895105848673
colon_adenocarcinoma,cancer,styrene,0.09331089782300296
colon_adenocarcinoma,cancer,toluene,-0.006072481196941563
colon_adenocarcinoma,cancer,trimethylamine,-0.004775870085668048
colon_adenocarcinoma,cancer,undecane,0.01583378935768318
colon_adenocarcinoma,cancer,valeric_acid,-0.009316844317487439
colon_adenocarcinoma,cancer,xylene,0.010854883296926215
copd,pulmonary,2_butanone,0.4030395640851385
copd,pulmonary,2_pentanone,-0.5143338937149126
copd,pulmonary,3_methylbutanal,0.043308217715592165
copd,pulmonary,acetaldehyde,-0.1424861682916381
copd,pulmonary,acetic_acid,-0.001714257026798451
copd,pulmonary,acetone,0.4482847241510389
copd,pulmonary,acetonitrile,-0.16173028414253857
copd,pulmonary,allyl_methyl_sulfide,-0.16552616829163805
copd,pulmonary,ammonia,0.05043783132819059
copd,pulmonary,benzaldehyde,-0.33190617509174475
copd,pulmonary,benzene,0.6941824470751479
copd,pulmonary,butane,0.29328960053366887
copd,pulmonary,butylamine,-0.001714257026798451
copd,pulmonary,butyric_acid,-0.001714257026798451
copd,pulmonary,carbon_disulfide,0.004989210570290311
copd,pulmonary,crotonaldehyde,0.33093027273119896
copd,pulmonary,cyclohexane,0.23026330932010955
copd,pulmonary,decanal,-0.029984587675823106
copd,pulmonary,dimethyl_amine,0.02279772126790058
copd,pulmonary,dimethyl_disulfide,-0.0023059782043280963
copd,pulmonary,dms,0.005195717082167731
copd,pulmonary,dmts,0.006630227235765559
copd,pulmonary,dodecane,-0.24854920994799906
copd,pulmonary,ethane,2.004766238472984
copd,pulmonary,ethanol,0.00800447969509212
copd,pulmonary,ethyl_acetate,-0.43865266028754063
copd,pulmonary,ethylbenzene,-0.3995400914609246
copd,pulmonary,formaldehyde,-0.005773386873667301
copd,pulmonary,furan,-0.5484321757259941
copd,pulmonary,heptanal,1.2354622682278285
copd,pulmonary,hexanal,4.85650126771712
copd,pulmonary,hexane,0.34246149060580583
copd,pulmonary,hydrogen_sulfide,-0.002656188231872902
copd,pulmonary,indole,0.005195717082167731
copd,pulmonary,isoprene,-0.40000010341746894
copd,pulmonary,isopropanol,0.6454789649491414
copd,pulmonary,limonene,0.11095420067387778
copd,pulmonary,methanol,-0.0025951653589812414
copd,pulmonary,methyl_acetate,-0.16410282530191034
copd,pulmonary,methyl_mercaptan,-0.0026561882318727414
copd,pulmonary,nonanal,0.8895406158257149
copd,pulmonary,octanal,0.21729924068065648
copd,pulmonary,octane,-0.1299469728636945
copd,pulmonary,pentane,4.839427754358179
copd,pulmonary,phenol,0.5803984527717428
copd,pulmonary,propanol,-0.4376866124967064
copd,pulmonary,propionaldehyde,0.36870214773119897
copd,pulmonary,pyrrole,-0.006164173135989264
copd,pulmonary,styrene,0.07227240925786786
copd,pulmonary,toluene,0.4526193240866131
copd,pulmonary,trimethylamine,-0.0013271850869935654
copd,pulmonary,undecane,0.24241818228169834
copd,pulmonary,valeric_acid,-0.001714257026798451
copd,pulmonary,xylene,0.06290703331702115
covid19,infectious,2_butanone,0.6230456521448952
covid19,infectious,2_pentanone,-0.21784891576855103
covid19,infectious,3_methylbutanal,0.13063210533815758
covid19,infectious,acetaldehyde,-0.057099509249079326
covid19,infectious,acetic_acid,0.008803460551809812
covid19,infectious,acetone,0.6837163896884684
covid19,infectious,acetonitrile,-0.13455362509997973
covid19,infectious,allyl_methyl_sulfide,-0.13894965802416437
covid19,infectious,ammonia,0.08915677663155597
covid19,infectious,benzaldehyde,-0.009709174860689927
covid19,infectious,benzene,0.06348364863697523
covid19,infectious,butane,0.1760256949860532
covid19,infectious,butylamine,0.008803460551809812
covid19,infectious,butyric_acid,0.008803460551809812
covid19,infectious,carbon_disulfide,0.008029750676658523
covid19,infectious,crotonaldehyde,0.14950940444930877
covid19,infectious,cyclohexane,0.15576102902859115
covid19,infectious,decanal,0.26714575324288314
covid19,infectious,dimethyl_amine,0.08357178351002183
covid19,infectious,dimethyl_disulfide,0.008218163435961098
covid19,infectious,dms,0.008236784468005307
covid19,infectious,dmts,0.015593857442523326
covid19,infectious,dodecane,0.13820385404447377
covid19,infectious,ethane,0.27118605147084557
covid19,infectious,ethanol,0.42823321125142566
covid19,infectious,ethyl_acetate,0.010722416488552922
covid19,infectious,ethylbenzene,-0.07880972725571604
covid19,infectious,formaldehyde,0.01692949483401174
covid19,infectious,furan,-0.007049377756694497
covid19,infectious,heptanal,0.904163580456805
covid19,infectious,hexanal,4.729490353747856
covid19,infectious,hexane,0.14949171565931751
covid19,infectious,hydrogen_sulfide,0.001462800885384349
covid19,infectious,indole,0.008236784468005624
covid19,infectious,isoprene,-0.49806372443741537
covid19,infectious,isopropanol,0.05656752255853409
covid19,infectious,limonene,0.006990228284123086
covid19,infectious,methanol,-0.4291987590250021
covid19,infectious,methyl_acetate,-0.13555997724254368
covid19,infectious,methyl_mercaptan,0.0014628008853840289
covid19,infectious,nonanal,0.9628207413382712
covid19,infectious,octanal,0.7284133200546414
covid19,infectious,octane,0.26385304747000027
covid19,infectious,pentane,4.839427754358179
covid19,infectious,phenol,0.09678517448320728
covid19,infectious,propanol,-0.018097433106348475
covid19,infectious,propionaldehyde,0.21283090575799993
covid19,infectious,pyrrole,-0.008349201802958986
covid19,infectious,styrene,0.001055684294405962
covid19,infectious,toluene,0.004476591923404524
covid19,infectious,trimethylamine,-0.002308932508378608
covid19,infectious,undecane,0.15712212630021116
covid19,infectious,valeric_acid,0.008803460551809812
covid19,infectious,xylene,0.007243493281395289
creutzfeldt_jakob,neurological,2_butanone,0.24543091824257862
creutzfeldt_jakob,neurological,2_pentanone,0.022888647641658818
creutzfeldt_jakob,neurological,3_methylbutanal,0.09311311071266744
creutzfeldt_jakob,neurological,acetaldehyde,0.34167379819916316
creutzfeldt_jakob,neurological,acetic_acid,0.005734841696816819
creutzfeldt_jakob,neurological,acetone,0.5235794094364274
creutzfeldt_jakob,neurological,acetonitrile,-0.13501627949594713
creutzfeldt_jakob,neurological,allyl_methyl_sulfide,-0.13941231242013186
creutzfeldt_jakob,neurological,ammonia,0.45118321260505473
creutzfeldt_jakob,neurological,benzaldehyde,-0.009485442213452721
creutzfeldt_jakob,neurological,benzene,-0.0779487202743118
creutzfeldt_jakob,neurological,butane,0.13008856224850832
creutzfeldt_jakob,neurological,butylamine,0.005734841696816819
creutzfeldt_jakob,neurological,butyric_acid,0.005734841696816819
creutzfeldt_jakob,neurological,carbon_disulfide,0.01190967929149253
creutzfeldt_jakob,neurological,crotonaldehyde,0.1471224566523982
creutzfeldt_jakob,neurological,cyclohexane,0.11538086920734958
creutzfeldt_jakob,neurological,decanal,0.17774724446628756
creutzfeldt_jakob,neurological,dimethyl_amine,0.056836425248168024
creutzfeldt_jakob,neurological,dimethyl_disulfide,0.011127030698416251
creutzfeldt_jakob,neurological,dms,0.015859077055758918
creutzfeldt_jakob,neurological,dmts,0.051622724704978466
creutzfeldt_jakob,neurological,dodecane,0.09935078669171106
creutzfeldt_jakob,neurological,ethane,0.835353884796333
creutzfeldt_jakob,neurological,ethanol,-0.00013892342155014196
creutzfeldt_jakob,neurological,ethyl_acetate,0.010946149135790192
creutzfeldt_jakob,neurological,ethylbenzene,-0.059579200407379365
creutzfeldt_jakob,neurological,formaldehyde,0.03857984043804429
creutzfeldt_jakob,neurological,furan,-0.014727606676968567
creutzfeldt_jakob,neurological,heptanal,0.644767850155913
creutzfeldt_jakob,neurological,hexanal,4.85650126771712
creutzfeldt_jakob,neurological,hexane,0.15730997665203855
creutzfeldt_jakob,neurological,hydrogen_sulfide,0.26872319319897514
creutzfeldt_jakob,neurological,indole,0.01764749007774069
creutzfeldt_jakob,neurological,isoprene,-0.2766655139908478
creutzfeldt_jakob,neurological,isopropanol,0.05037161186508652
creutzfeldt_jakob,neurological,limonene,0.009899095546578343
creutzfeldt_jakob,neurological,methanol,0.0053387462628902435
creutzfeldt_jakob,neurological,methyl_acetate,-0.13602263163851117
creutzfeldt_jakob,neurological,methyl_mercaptan,0.009369387684344022
creutzfeldt_jakob,neurological,nonanal,0.9485306472081245
creutzfeldt_jakob,neurological,octanal,0.46771784047265946
creutzfeldt_jakob,neurological,octane,0.26861418031103995
creutzfeldt_jakob,neurological,pentane,4.839427754358179
creutzfeldt_jakob,neurological,phenol,-0.011265006544239831
creutzfeldt_jakob,neurological,propanol,0.19207517519475906
creutzfeldt_jakob,neurological,propionaldehyde,0.16354445665239817
creutzfeldt_jakob,neurological,pyrrole,-0.00812546915572179
creutzfeldt_jakob,neurological,styrene,0.003964551556861218
creutzfeldt_jakob,neurological,toluene,0.007385459185859597
creutzfeldt_jakob,neurological,trimethylamine,-0.0014719213897008902
creutzfeldt_jakob,neurological,undecane,0.11674196647896927
creutzfeldt_jakob,neurological,valeric_acid,0.005734841696816819
creutzfeldt_jakob,neurological,xylene,0.005713122967327395
cystic_fibrosis,pulmonary,2_butanone,0.04027080552659802
cystic_fibrosis,pulmonary,2_pentanone,-0.1482134831642181
cystic_fibrosis,pulmonary,3_methylbutanal,0.007251675409506031
cystic_fibrosis,pulmonary,acetaldehyde,-0.12102054877775341
cystic_fibrosis,pulmonary,acetic_acid,-0.0035921678087984855
cystic_fibrosis,pulmonary,acetone,0.39204778500322496
cystic_fibrosis,pulmonary,acetonitrile,-0.16347466462865382
cystic_fibrosis,pulmonary,allyl_methyl_sulfide,-0.09542804877775328
cystic_fibrosis,pulmonary,ammonia,2.846349665199989
cystic_fibrosis,pulmonary,benzaldehyde,-0.008663415772533621
cystic_fibrosis,pulmonary,benzene,0.046625831632693744
cystic_fibrosis,pulmonary,butane,0.06626146752214329
cystic_fibrosis,pulmonary,butylamine,-0.0035921678087984855
cystic_fibrosis,pulmonary,butyric_acid,-0.0035921678087984855
cystic_fibrosis,pulmonary,carbon_disulfide,0.03454353761957851
cystic_fibrosis,pulmonary,crotonaldehyde,0.08897542777540708
cystic_fibrosis,pulmonary,cyclohexane,0.059299771008989914
cystic_fibrosis,pulmonary,decanal,0.11864837665372813
cystic_fibrosis,pulmonary,dimethyl_amine,0.10448129259817807
cystic_fibrosis,pulmonary,dimethyl_disulfide,0.11977731280461731
cystic_fibrosis,pulmonary,dms,1.3331953776010106
cystic_fibrosis,pulmonary,dmts,0.1224355068111796
cystic_fibrosis,pulmonary,dodecane,0.053175108266448744
cystic_fibrosis,pulmonary,ethane,1.3891328848008297
cystic_fibrosis,pulmonary,ethanol,0.45004882981565664
cystic_fibrosis,pulmonary,ethyl_acetate,0.04649573655990171
cystic_fibrosis,pulmonary,ethylbenzene,-0.059579200407379365
cystic_fibrosis,pulmonary,formaldehyde,-0.009955933154756604
cystic_fibrosis,pulmonary,furan,-0.05064216630812427
cystic_fibrosis,pulmonary,heptanal,0.14640476137967476
cystic_fibrosis,pulmonary,hexanal,4.397817449975676
cystic_fibrosis,pulmonary,hexane,0.09916294777504742
cystic_fibrosis,pulmonary,hydrogen_sulfide,2.1362951181062293
cystic_fibrosis,pulmonary,indole,1.8416556314519343
cystic_fibrosis,pulmonary,isoprene,-0.2986831537616402
cystic_fibrosis,pulmonary,isopropanol,0.05614180086574822
cystic_fibrosis,pulmonary,limonene,-0.0011881223472207279
cystic_fibrosis,pulmonary,methanol,0.007142882369338846
cystic_fibrosis,pulmonary,methyl_acetate,-0.16584720578802575
cystic_fibrosis,pulmonary,methyl_mercaptan,0.10044512246854426
cystic_fibrosis,pulmonary,nonanal,0.15931313472104494
cystic_fibrosis,pulmonary,octanal,0.05613876337609061
cystic_fibrosis,pulmonary,octane,0.19217396406141693
cystic_fibrosis,pulmonary,pentane,4.694864910111621
cystic_fibrosis,pulmonary,phenol,0.5870831951683548
cystic_fibrosis,pulmonary,propanol,0.002500445051347953
cystic_fibrosis,pulmonary,propionaldehyde,0.0993441777754069
cystic_fibrosis,pulmonary,pyrrole,0.0765128072851975
cystic_fibrosis,pulmonary,styrene,-0.005756477320129666
cystic_fibrosis,pulmonary,toluene,-0.002335569691131557
cystic_fibrosis,pulmonary,trimethylamine,0.0957680591799626
cystic_fibrosis,pulmonary,undecane,0.06688088052218595
cystic_fibrosis,pulmonary,valeric_acid,-0.0035921678087984855
cystic_fibrosis,pulmonary,xylene,0.004163240537168198
diabetic_retinopathy,unspecified,2_butanone,0.10580077710244654
diabetic_retinopathy,unspecified,2_pentanone,-0.38535505622696714
diabetic_retinopathy,unspecified,3_methylbutanal,0.008672537882897804
diabetic_retinopathy,unspecified,acetaldehyde,-0.4274087601554924
diabetic_retinopathy,unspecified,acetic_acid,-0.009316844317487439
diabetic_retinopathy,unspecified,acetone,0.28689024298271204
diabetic_retinopathy,unspecified,acetonitrile,-0.42503412803449997
diabetic_retinopathy,unspecified,allyl_methyl_sulfide,-0.43490342682215893
diabetic_retinopathy,unspecified,ammonia,0.10155652453452596
diabetic_retinopathy,unspecified,benzaldehyde,-0.022524881008587124
diabetic_retinopathy,unspecified,benzene,0.12053474795386482
diabetic_retinopathy,unspecified,butane,-0.009669434442427105
diabetic_retinopathy,unspecified,butylamine,-0.009316844317487439
diabetic_retinopathy,unspecified,butyric_acid,-0.009316844317487439
diabetic_retinopathy,unspecified,carbon_disulfide,0.012906405641467385
diabetic_retinopathy,unspecified,crotonaldehyde,-0.007112508992313598
diabetic_retinopathy,unspecified,cyclohexane,-0.0017770953766261233
diabetic_retinopathy,unspecified,decanal,-0.00794109190867834
diabetic_retinopathy,unspecified,dimethyl_amine,-0.015807116517464023
diabetic_retinopathy,unspecified,dimethyl_disulfide,0.00010351329200491581
diabetic_retinopathy,unspecified,dms,0.013446960918225297
diabetic_retinopathy,unspecified,dmts,0.019280317709067088
diabetic_retinopathy,unspecified,dodecane,-0.007304118507233482
diabetic_retinopathy,unspecified,ethane,0.010495727132982363
diabetic_retinopathy,unspecified,ethanol,0.005249858551974376
diabetic_retinopathy,unspecified,ethyl_acetate,0.027045165055744034
diabetic_retinopathy,unspecified,ethylbenzene,-0.15490592105918605
diabetic_retinopathy,unspecified,formaldehyde,-0.02588542620236717
diabetic_retinopathy,unspecified,furan,-0.17751417114329834
diabetic_retinopathy,unspecified,heptanal,0.06873937958715444
diabetic_retinopathy,unspecified,hexanal,1.1716855800476829
diabetic_retinopathy,unspecified,hexane,-0.0003490802650465204
diabetic_retinopathy,unspecified,hydrogen_sulfide,-0.004161938961984116
diabetic_retinopathy,unspecified,indole,0.013446960918225614
diabetic_retinopathy,unspecified,isoprene,-0.07642489056930739
diabetic_retinopathy,unspecified,isopropanol,0.0824228677712776
diabetic_retinopathy,unspecified,limonene,-0.0030891181027738347
diabetic_retinopathy,unspecified,methanol,-0.01159100160445383
diabetic_retinopathy,unspecified,methyl_acetate,-0.43120273504886686
diabetic_retinopathy,unspecified,methyl_mercaptan,-0.004161938961984116
diabetic_retinopathy,unspecified,nonanal,0.07630840027471689
diabetic_retinopathy,unspecified,octanal,0.14279117234508065
diabetic_retinopathy,unspecified,octane,0.317703056559684
diabetic_retinopathy,unspecified,pentane,1.8221909143014912
diabetic_retinopathy,unspecified,phenol,0.27944005743772243
diabetic_retinopathy,unspecified,propanol,-0.039544300824638765
diabetic_retinopathy,unspecified,propionaldehyde,-0.006146508992313526
diabetic_retinopathy,unspecified,pyrrole,-0.01898895105848673
diabetic_retinopathy,unspecified,styrene,-0.014966841032337379
diabetic_retinopathy,unspecified,toluene,-0.006072481196941563
diabetic_retinopathy,unspecified,trimethylamine,-0.004775870085668048
diabetic_retinopathy,unspecified,undecane,0.01793378935768337
diabetic_retinopathy,unspecified,valeric_acid,-0.009316844317487439
diabetic_retinopathy,unspecified,xylene,0.010854883296926215
down_syndrome,unspecified,2_butanone,0.10580077710244654
down_syndrome,unspecified,2_pentanone,-0.38535505622696714
down_syndrome,unspecified,3_methylbutanal,0.008672537882897804
down_syndrome,unspecified,acetaldehyde,-0.4274087601554924
down_syndrome,unspecified,acetic_acid,-0.009316844317487439
down_syndrome,unspecified,acetone,0.28689024298271204
down_syndrome,unspecified,acetonitrile,-0.42503412803449997
down_syndrome,unspecified,allyl_methyl_sulfide,-0.43490342682215893
down_syndrome,unspecified,ammonia,0.10155652453452596
down_syndrome,unspecified,benzaldehyde,-0.022524881008587124
down_syndrome,unspecified,benzene,0.12053474795386482
down_syndrome,unspecified,butane,-0.009669434442427105
down_syndrome,unspecified,butylamine,-0.009316844317487439
down_syndrome,unspecified,butyric_acid,-0.009316844317487439
down_syndrome,unspecified,carbon_disulfide,0.012906405641467385
down_syndrome,unspecified,crotonaldehyde,-0.007112508992313598
down_syndrome,unspecified,cyclohexane,-0.0017770953766261233
down_syndrome,unspecified,decanal,-0.00794109190867834
down_syndrome,unspecified,dimethyl_amine,-0.015807116517464023
down_syndrome,unspecified,dimethyl_disulfide,0.00010351329200491581
down_syndrome,unspecified,dms,0.013446960918225297
down_syndrome,unspecified,dmts,0.019280317709067088
down_syndrome,unspecified,dodecane,-0.007304118507233482
down_syndrome,unspecified,ethane,0.010495727132982363
down_syndrome,unspecified,ethanol,0.005249858551974376
down_syndrome,unspecified,ethyl_acetate,0.027045165055744034
down_syndrome,unspecified,ethylbenzene,-0.15490592105918605
down_syndrome,unspecified,formaldehyde,-0.02588542620236717
down_syndrome,unspecified,furan,-0.17751417114329834
down_syndrome,unspecified,heptanal,0.06873937958715444
down_syndrome,unspecified,hexanal,1.5139382464066167
down_syndrome,unspecified,hexane,-0.0003490802650465204
down_syndrome,unspecified,hydrogen_sulfide,-0.004161938961984116
down_syndrome,unspecified,indole,0.013446960918225614
down_syndrome,unspecified,isoprene,-0.07642489056930739
down_syndrome,unspecified,isopropanol,0.0824228677712776
down_syndrome,unspecified,limonene,-0.0030891181027738347
down_syndrome,unspecified,methanol,-0.01159100160445383
down_syndrome,unspecified,methyl_acetate,-0.43120273504886686
down_syndrome,unspecified,methyl_mercaptan,-0.004161938961984116
down_syndrome,unspecified,nonanal,0.07630840027471689
down_syndrome,unspecified,octanal,0.14279117234508065
down_syndrome,unspecified,octane,0.317703056559684
down_syndrome,unspecified,pentane,2.1318196595647043
down_syndrome,unspecified,phenol,0.27944005743772243
down_syndrome,unspecified,propanol,-0.039544300824638765
down_syndrome,unspecified,propionaldehyde,-0.006146508992313526
down_syndrome,unspecified,pyrrole,-0.01898895105848673
down_syndrome,unspecified,styrene,-0.014966841032337379
down_syndrome,unspecified,toluene,-0.006072481196941563
down_syndrome,unspecified,trimethylamine,-0.004775870085668048
down_syndrome,unspecified,undecane,0.01793378935768337
down_syndrome,unspecified,valeric_acid,-0.009316844317487439
down_syndrome,unspecified,xylene,0.010854883296926215
endometrial_cancer,cancer,2_butanone,0.6154913832462209
endometrial_cancer,cancer,2_pentanone,-0.4819132973136886
endometrial_cancer,cancer,3_methylbutanal,0.017689651519261246
endometrial_cancer,cancer,acetaldehyde,0.9086189185670653
endometrial_cancer,cancer,acetic_acid,-0.009316844317487439
endometrial_cancer,cancer,acetone,0.330114148375813
endometrial_cancer,cancer,acetonitrile,-0.42503412803449997
endometrial_cancer,cancer,allyl_methyl_sulfide,-0.43490342682215893
endometrial_cancer,cancer,ammonia,0.10407014226520354
endometrial_cancer,cancer,benzaldehyde,-0.022524881008587124
endometrial_cancer,cancer,benzene,0.15868675044413477
endometrial_cancer,cancer,butane,0.29750882357738123
endometrial_cancer,cancer,butylamine,-0.009316844317487439
endometrial_cancer,cancer,butyric_acid,-0.009316844317487439
endometrial_cancer,cancer,carbon_disulfide,0.012906405641467385
endometrial_cancer,cancer,crotonaldehyde,0.002631491007686332
endometrial_cancer,cancer,cyclohexane,0.005530904623373869
endometrial_cancer,cancer,decanal,0.0054569080913217174
endometrial_cancer,cancer,dimethyl_amine,-0.009366321062918586
endometrial_cancer,cancer,dimethyl_disulfide,0.00010351329200491581
endometrial_cancer,cancer,dms,0.013446960918225297
endometrial_cancer,cancer,dmts,0.019280317709067088
endometrial_cancer,cancer,dodecane,-0.0004833185072335221
endometrial_cancer,cancer,ethane,0.021457727132982118
endometrial_cancer,cancer,ethanol,0.8960764831045231
endometrial_cancer,cancer,ethyl_acetate,0.027045165055744034
endometrial_cancer,cancer,ethylbenzene,-0.12074954100841716
endometrial_cancer,cancer,formaldehyde,-0.02588542620236717
endometrial_cancer,cancer,furan,0.1488238053550581
endometrial_cancer,cancer,heptanal,0.40690133953591434
endometrial_cancer,cancer,hexanal,2.24547886401223
endometrial_cancer,cancer,hexane,0.32292217775476195
endometrial_cancer,cancer,hydrogen_sulfide,-0.004161938961984116
endometrial_cancer,cancer,indole,0.013446960918225614
endometrial_cancer,cancer,isoprene,-0.07642489056930739
endometrial_cancer,cancer,isopropanol,0.08231778876594291
endometrial_cancer,cancer,limonene,-0.0030891181027738347
endometrial_cancer,cancer,methanol,-0.01159100160445383
endometrial_cancer,cancer,methyl_acetate,-0.43120273504886686
endometrial_cancer,cancer,methyl_mercaptan,-0.004161938961984116
endometrial_cancer,cancer,nonanal,0.5282733295321644
endometrial_cancer,cancer,octanal,0.4615299834440046
endometrial_cancer,cancer,octane,0.3551190212637258
endometrial_cancer,cancer,pentane,2.593231837499445
endometrial_cancer,cancer,phenol,0.27944005743772243
endometrial_cancer,cancer,propanol,-0.037873187538160935
endometrial_cancer,cancer,propionaldehyde,0.31834274902749504
endometrial_cancer,cancer,pyrrole,-0.01898895105848673
endometrial_cancer,cancer,styrene,0.09331089782300296
endometrial_cancer,cancer,toluene,-0.006072481196941563
endometrial_cancer,cancer,trimethylamine,-0.004775870085668048
endometrial_cancer,cancer,undecane,0.025241789357683255
endometrial_cancer,cancer,valeric_acid,-0.009316844317487439
endometrial_cancer,cancer,xylene,0.010854883296926215
endometriosis,unspecified,2_butanone,0.10669227253279462
