disease_id,category,voc_id,log2_fold_change
macular_degeneration,unspecified,propanol,-0.039544300824638765
macular_degeneration,unspecified,propionaldehyde,-0.006146508992313526
macular_degeneration,unspecified,pyrrole,-0.01898895105848673
macular_degeneration,unspecified,styrene,-0.009265112591720479
macular_degeneration,unspecified,toluene,-0.006072481196941563
macular_degeneration,unspecified,trimethylamine,-0.003629091148007798
macular_degeneration,unspecified,undecane,0.029820799528828507
macular_degeneration,unspecified,xylene,0.013446960918225297
major_depressive_disorder,neurological,2_butanone,0.025994425286169336
major_depressive_disorder,neurological,2_pentanone,-0.1482134831642181
major_depressive_disorder,neurological,3_methylbutanal,0.001118975079048052
major_depressive_disorder,neurological,acetaldehyde,0.02905961667611066
major_depressive_disorder,neurological,acetone,0.2975459684751915
major_depressive_disorder,neurological,acetonitrile,-0.16347466462865382
major_depressive_disorder,neurological,allyl_methyl_sulfide,-0.16727054877775338
major_depressive_disorder,neurological,ammonia,0.3479546776169621
major_depressive_disorder,neurological,benzaldehyde,-0.002631790146969322
major_depressive_disorder,neurological,benzene,0.04635951844379424
major_depressive_disorder,neurological,butane,-0.006319782477856551
major_depressive_disorder,neurological,carbon_disulfide,0.008778448649478632
major_depressive_disorder,neurological,crotonaldehyde,-0.0057078880739668
major_depressive_disorder,neurological,cyclohexane,0.0016591979978921513
major_depressive_disorder,neurological,decanal,-0.010232390318271509
major_depressive_disorder,neurological,dimethyl_amine,-0.006691548310912594
major_depressive_disorder,neurological,dimethyl_disulfide,3.981280461735194e-05
major_depressive_disorder,neurological,dms,0.0034380226791812804
major_depressive_disorder,neurological,dmts,0.00741550681117983
major_depressive_disorder,neurological,dodecane,-0.004889891733551362
major_depressive_disorder,neurological,ethane,0.3779366015347954
major_depressive_disorder,neurological,ethanol,0.007462056971535668
major_depressive_disorder,neurological,ethyl_acetate,0.024891986559901446
major_depressive_disorder,neurological,ethylbenzene,-0.059579200407379365
major_depressive_disorder,neurological,formaldehyde,0.07956686229978877
major_depressive_disorder,neurological,furan,-0.002004207632979448
major_depressive_disorder,neurological,heptanal,0.02197976137967472
major_depressive_disorder,neurological,hexanal,0.5856171379865259
major_depressive_disorder,neurological,hexane,-0.003106569332710392
major_depressive_disorder,neurological,hydrogen_sulfide,0.0032866464451665666
major_depressive_disorder,neurological,indole,0.4871058336542339
major_depressive_disorder,neurological,isoprene,-0.39790397557149304
major_depressive_disorder,neurological,isopropanol,0.05078124276705493
major_depressive_disorder,neurological,limonene,-0.0011881223472207279
major_depressive_disorder,neurological,methanol,0.014794066845243507
major_depressive_disorder,neurological,methyl_acetate,-0.16584720578802575
major_depressive_disorder,neurological,methyl_mercaptan,-0.001068127549935545
major_depressive_disorder,neurological,nonanal,0.3471828645088812
major_depressive_disorder,neurological,octanal,0.2972588939563328
major_depressive_disorder,neurological,octane,0.11959271406141694
major_depressive_disorder,neurological,pentane,3.119914148052372
major_depressive_disorder,neurological,phenol,0.10747694516835488
major_depressive_disorder,neurological,propanol,0.15216640933436146
major_depressive_disorder,neurological,propionaldehyde,-0.0057078880739668
major_depressive_disorder,neurological,pyrrole,-0.007303442714802512
major_depressive_disorder,neurological,styrene,-0.003563504842969559
major_depressive_disorder,neurological,toluene,-0.002335569691131557
major_depressive_disorder,neurological,trimethylamine,0.0040492184373785035
major_depressive_disorder,neurological,undecane,0.00924030751108797
major_depressive_disorder,neurological,xylene,0.0034380226791812804
malaria,infectious,2_butanone,2.2367037376337366
malaria,infectious,2_pentanone,-0.08474098316421817
malaria,infectious,3_methylbutanal,0.049628975079047774
malaria,infectious,acetaldehyde,-0.006691548310912755
malaria,infectious,acetone,1.3780536612414196
malaria,infectious,acetonitrile,-0.16347466462865382
malaria,infectious,allyl_methyl_sulfide,-0.16727054877775338
malaria,infectious,ammonia,0.8436885105827988
malaria,infectious,benzaldehyde,-0.002631790146969322
malaria,infectious,benzene,0.5628860629142117
malaria,infectious,butane,0.06526396752214338
malaria,infectious,carbon_disulfide,0.008778448649478632
malaria,infectious,crotonaldehyde,0.08783542777540693
malaria,infectious,cyclohexane,0.06301669799789197
malaria,infectious,decanal,0.11413183135750131
malaria,infectious,dimethyl_amine,0.02795845168908729
malaria,infectious,dimethyl_disulfide,3.981280461735194e-05
malaria,infectious,dms,0.005153966517019903
malaria,infectious,dmts,0.00741550681117983
malaria,infectious,dodecane,0.05237710826644863
malaria,infectious,ethane,0.11109728023441195
malaria,infectious,ethanol,0.000880023022626491
malaria,infectious,ethyl_acetate,0.010401986559901604
malaria,infectious,ethylbenzene,-0.059579200407379365
malaria,infectious,formaldehyde,-0.009955933154756604
malaria,infectious,furan,0.020167433001135607
malaria,infectious,heptanal,0.14469476137967469
malaria,infectious,hexanal,0.017353685270195856
malaria,infectious,hexane,0.09802294777504747
malaria,infectious,hydrogen_sulfide,-0.0016024880247879397
malaria,infectious,indole,0.005153966517019584
malaria,infectious,isoprene,-0.06605409669161855
malaria,infectious,isopropanol,0.10249319707092479
malaria,infectious,limonene,0.04662437765277937
malaria,infectious,methanol,-0.009955933154756604
malaria,infectious,methyl_acetate,-0.16584720578802575
malaria,infectious,methyl_mercaptan,-0.0016024880247879397
malaria,infectious,nonanal,-0.1425393652789549
malaria,infectious,octanal,0.053946432097378434
malaria,infectious,octane,0.19117646406141697
malaria,infectious,pentane,3.9267281558980702
malaria,infectious,phenol,0.13986195848749378
malaria,infectious,propanol,-0.015371093020478363
malaria,infectious,propionaldehyde,0.09806167777540706
malaria,infectious,pyrrole,-0.007303442714802512
malaria,infectious,styrene,-0.003563504842969559
malaria,infectious,toluene,-0.002335569691131557
malaria,infectious,trimethylamine,-0.0013971284452868643
malaria,infectious,undecane,0.07059780751108796
malaria,infectious,xylene,0.005153966517019584
mesothelioma,cancer,2_butanone,0.6154913832462209
mesothelioma,cancer,2_pentanone,-0.4819132973136886
mesothelioma,cancer,3_methylbutanal,0.014153721569161063
mesothelioma,cancer,acetaldehyde,0.4453573812695372
mesothelioma,cancer,acetone,0.330114148375813
mesothelioma,cancer,acetonitrile,-0.42503412803449997
mesothelioma,cancer,allyl_methyl_sulfide,-0.43490342682215893
mesothelioma,cancer,ammonia,0.10407014226520354
mesothelioma,cancer,benzaldehyde,-0.0068426543821201
mesothelioma,cancer,benzene,0.15868675044413477
mesothelioma,cancer,butane,0.29750882357738123
mesothelioma,cancer,carbon_disulfide,0.022823966488644563
mesothelioma,cancer,crotonaldehyde,0.002631491007686332
mesothelioma,cancer,cyclohexane,0.017417914794519342
mesothelioma,cancer,decanal,-0.002580214827506005
mesothelioma,cancer,dimethyl_amine,-0.009366321062918586
mesothelioma,cancer,dimethyl_disulfide,0.00010351329200491581
mesothelioma,cancer,dms,0.013446960918225297
mesothelioma,cancer,dmts,0.019280317709067088
mesothelioma,cancer,dodecane,-0.0004833185072335221
mesothelioma,cancer,ethane,0.006708057401098634
mesothelioma,cancer,ethanol,0.8960764831045231
mesothelioma,cancer,ethyl_acetate,0.027045165055744034
mesothelioma,cancer,ethylbenzene,-0.12074954100841716
mesothelioma,cancer,formaldehyde,-0.02588542620236717
mesothelioma,cancer,furan,0.1701643831710118
mesothelioma,cancer,heptanal,0.40690133953591434
mesothelioma,cancer,hexanal,2.24547886401223
mesothelioma,cancer,hexane,0.32292217775476195
mesothelioma,cancer,hydrogen_sulfide,-0.004161938961984116
mesothelioma,cancer,indole,0.013446960918225614
mesothelioma,cancer,isoprene,-0.07642489056930739
mesothelioma,cancer,isopropanol,0.08231778876594291
mesothelioma,cancer,limonene,-0.0030891181027738347
mesothelioma,cancer,methanol,-0.025885426202367008
mesothelioma,cancer,methyl_acetate,-0.43120273504886686
mesothelioma,cancer,methyl_mercaptan,-0.004161938961984116
mesothelioma,cancer,nonanal,0.5282733295321644
mesothelioma,cancer,octanal,0.4578836402729057
mesothelioma,cancer,octane,0.3551190212637258
mesothelioma,cancer,pentane,2.593231837499445
mesothelioma,cancer,phenol,0.27944005743772243
mesothelioma,cancer,propanol,-0.037873187538160935
mesothelioma,cancer,propionaldehyde,0.31834274902749504
mesothelioma,cancer,pyrrole,-0.01898895105848673
mesothelioma,cancer,styrene,0.09901262626361969
mesothelioma,cancer,toluene,-0.006072481196941563
mesothelioma,cancer,trimethylamine,-0.003629091148007798
mesothelioma,cancer,undecane,0.037128799528828575
mesothelioma,cancer,xylene,0.013446960918225297
migraine,neurological,2_butanone,0.037171784280570774
migraine,neurological,2_pentanone,-0.1482134831642181
migraine,neurological,3_methylbutanal,0.001439405007699143
migraine,neurological,acetaldehyde,0.0035388886846442424
migraine,neurological,acetone,0.3627779793789252
migraine,neurological,acetonitrile,-0.14179615694676684
migraine,neurological,allyl_methyl_sulfide,-0.14559204109586646
migraine,neurological,ammonia,0.046194113501003574
migraine,neurological,benzaldehyde,-0.0036775492351255766
migraine,neurological,benzene,0.04635951844379424
migraine,neurological,butane,0.038166379136679134
migraine,neurological,carbon_disulfide,0.01559061026401465
migraine,neurological,crotonaldehyde,0.04416027354056919
migraine,neurological,cyclohexane,0.032905438909735504
migraine,neurological,decanal,0.05714796031307215
migraine,neurological,dimethyl_amine,-0.007737307399069048
migraine,neurological,dimethyl_disulfide,0.008218163435961098
migraine,neurological,dms,0.005496411471059166
migraine,neurological,dmts,0.015593857442523326
migraine,neurological,dodecane,0.025569738195100118
migraine,neurological,ethane,0.5088396043097527
migraine,neurological,ethanol,0.0005867416556261358
migraine,neurological,ethyl_acetate,0.010722416488552922
migraine,neurological,ethylbenzene,-0.059579200407379365
migraine,neurological,formaldehyde,0.025564646539149898
migraine,neurological,furan,0.005778608605654981
migraine,neurological,heptanal,0.08656376137967477
migraine,neurological,hexanal,2.9009380297986245
migraine,neurological,hexane,0.04676159228182553
migraine,neurological,hydrogen_sulfide,0.00097536537023319
migraine,neurological,indole,0.012917348817088739
migraine,neurological,isoprene,-0.12490381391572769
migraine,neurological,isopropanol,0.0517881847775151
migraine,neurological,limonene,0.006990228284123086
migraine,neurological,methanol,0.010939646539149887
migraine,neurological,methyl_acetate,-0.14280250908933081
migraine,neurological,methyl_mercaptan,0.0009753653702328698
migraine,neurological,nonanal,0.4913088645088812
migraine,neurological,octanal,0.31779751619206864
migraine,neurological,octane,0.15726671406141696
migraine,neurological,pentane,3.7392211358615635
migraine,neurological,phenol,0.10747694516835488
migraine,neurological,propanol,0.1473621801156634
migraine,neurological,propionaldehyde,0.04954227354056917
migraine,neurological,pyrrole,-0.008349201802958986
migraine,neurological,styrene,0.003248656771566374
migraine,neurological,toluene,0.004476591923404524
migraine,neurological,trimethylamine,0.0011126774052173413
migraine,neurological,undecane,0.041852737439739315
migraine,neurological,xylene,0.005496411471059485
multiple_sclerosis,neurological,2_butanone,0.030691141056635153
multiple_sclerosis,neurological,2_pentanone,0.022888647641658818
multiple_sclerosis,neurological,3_methylbutanal,0.001439405007699143
multiple_sclerosis,neurological,acetaldehyde,-0.007737307399069209
multiple_sclerosis,neurological,acetone,0.3101702598996117
multiple_sclerosis,neurological,acetonitrile,-0.1404193974568367
multiple_sclerosis,neurological,allyl_methyl_sulfide,-0.14421528160593636
multiple_sclerosis,neurological,ammonia,0.047575201303183774
multiple_sclerosis,neurological,benzaldehyde,-0.0036775492351255766
multiple_sclerosis,neurological,benzene,-0.0779487202743118
multiple_sclerosis,neurological,butane,0.0729423791366793
multiple_sclerosis,neurological,carbon_disulfide,0.01559061026401465
multiple_sclerosis,neurological,crotonaldehyde,0.09563758938994292
multiple_sclerosis,neurological,cyclohexane,0.06271343890973566
multiple_sclerosis,neurological,decanal,0.12352927616244586
multiple_sclerosis,neurological,dimethyl_amine,-0.007737307399069048
multiple_sclerosis,neurological,dimethyl_disulfide,0.008218163435961098
multiple_sclerosis,neurological,dms,0.005496411471059166
multiple_sclerosis,neurological,dmts,0.015593857442523326
multiple_sclerosis,neurological,dodecane,0.053390538195100076
multiple_sclerosis,neurological,ethane,0.6093124134137707
multiple_sclerosis,neurological,ethanol,0.0005867416556261358
multiple_sclerosis,neurological,ethyl_acetate,0.010722416488552922
multiple_sclerosis,neurological,ethylbenzene,-0.059579200407379365
multiple_sclerosis,neurological,formaldehyde,0.012316406029080343
multiple_sclerosis,neurological,furan,0.013345362632132811
multiple_sclerosis,neurological,heptanal,0.1461797613796747
multiple_sclerosis,neurological,hexanal,4.580718597952179
multiple_sclerosis,neurological,hexane,0.10582510938958319
multiple_sclerosis,neurological,hydrogen_sulfide,0.00097536537023319
multiple_sclerosis,neurological,indole,0.005496411471059485
multiple_sclerosis,neurological,isoprene,-0.14447784669161873
multiple_sclerosis,neurological,isopropanol,0.05078124276705493
multiple_sclerosis,neurological,limonene,0.006990228284123086
multiple_sclerosis,neurological,methanol,0.012316406029080343
multiple_sclerosis,neurological,methyl_acetate,-0.14142574959940055
multiple_sclerosis,neurological,methyl_mercaptan,0.0009753653702328698
multiple_sclerosis,neurological,nonanal,0.6492828645088813
multiple_sclerosis,neurological,octanal,0.3386895065514051
multiple_sclerosis,neurological,octane,0.22611018031104008
multiple_sclerosis,neurological,pentane,4.839427754358179
multiple_sclerosis,neurological,phenol,-0.011265006544239831
multiple_sclerosis,neurological,propanol,0.18284022130875102
multiple_sclerosis,neurological,propionaldehyde,0.10598758938994275
multiple_sclerosis,neurological,pyrrole,-0.008349201802958986
multiple_sclerosis,neurological,styrene,0.003248656771566374
multiple_sclerosis,neurological,toluene,0.004476591923404524
multiple_sclerosis,neurological,trimethylamine,0.0011126774052173413
multiple_sclerosis,neurological,undecane,0.07166073743973932
multiple_sclerosis,neurological,xylene,0.005496411471059485
myasthenia,inflammatory,2_butanone,0.03881808441729274
myasthenia,inflammatory,2_pentanone,-0.1482134831642181
myasthenia,inflammatory,3_methylbutanal,0.3016592141775755
myasthenia,inflammatory,acetaldehyde,0.007379737570423142
myasthenia,inflammatory,acetone,0.0857769171159053
myasthenia,inflammatory,acetonitrile,-0.16347466462865382
myasthenia,inflammatory,allyl_methyl_sulfide,-0.16727054877775338
myasthenia,inflammatory,ammonia,0.10467405378258367
myasthenia,inflammatory,benzaldehyde,-0.002631790146969322
myasthenia,inflammatory,benzene,0.04635951844379424
myasthenia,inflammatory,butane,0.03337021752214339
myasthenia,inflammatory,carbon_disulfide,0.008778448649478632
myasthenia,inflammatory,crotonaldehyde,0.03965211192603325
myasthenia,inflammatory,cyclohexane,0.03567919799789199
myasthenia,inflammatory,decanal,0.05213760968172836
myasthenia,inflammatory,dimethyl_amine,0.013844815325450751
myasthenia,inflammatory,dimethyl_disulfide,3.981280461735194e-05
myasthenia,inflammatory,dms,0.005153966517019903
myasthenia,inflammatory,dmts,0.00741550681117983
myasthenia,inflammatory,dodecane,0.026862108266448692
myasthenia,inflammatory,ethane,0.06554521438503799
myasthenia,inflammatory,ethanol,0.015232808394657906
myasthenia,inflammatory,ethyl_acetate,0.03056198655990155
